"fips","year","percent_transfers_no_ss"
"17065",2005,0.0496686759471171
"17065",2006,0.0484585219239354
"17065",2007,0.0468754016606257
"17065",2008,0.0584255198700276
"17065",2009,0.0623181321744709
"17065",2010,0.0643475738321989
"17065",2011,0.0588679119301584
"17065",2012,0.0524597507669753
"17065",2013,0.0425675618867724
"17065",2014,0.0438526882318664
"17065",2015,0.0463080266252523
"17065",2016,0.0482419267843637
"17067",2000,0.0333447886104087
"17067",2001,0.0333447886104087
"17067",2002,0.0343021321639196
"17067",2003,0.035206076348016
"17067",2004,0.0321710421081199
"17067",2005,0.0361471027952702
"17067",2006,0.0367563122501204
"17067",2007,0.0365296263765962
"17067",2008,0.0444144895588191
"17067",2009,0.0544752068569928
"17067",2010,0.0585191141646736
"17067",2011,0.0495891329167878
"17067",2012,0.0420770615012993
"17067",2013,0.0388158758180195
"17067",2014,0.0386488166869821
"17067",2015,0.0421358074542911
"17067",2016,0.0416076820529482
"17069",2000,0.0540630182421227
"17069",2001,0.0540630182421227
"17069",2002,0.0572181575814313
"17069",2003,0.0574023947365886
"17069",2004,0.0554258647577903
"17069",2005,0.0658616149507733
"17069",2006,0.0638068777219108
"17069",2007,0.0598612415327249
"17069",2008,0.0763743740716693
"17069",2009,0.0778676427179881
"17069",2010,0.081758213365845
"17069",2011,0.0754470924690181
"17069",2012,0.0613353418744614
"17069",2013,0.06079536261247
"17069",2014,0.062599799341501
"17069",2015,0.0606265637664306
"17069",2016,0.0620976716014255
"17071",2000,0.0338012784205842
"17071",2001,0.0338012784205842
"17071",2002,0.038949584464266
"17071",2003,0.0380833638919447
"17071",2004,0.0372433865673258
"17071",2005,0.0413079458002033
"17071",2006,0.0415899100363558
"17071",2007,0.0399173006499736
"17071",2008,0.0513066600191117
"17071",2009,0.0573610485445224
"17071",2010,0.0650581258429853
"17071",2011,0.0517235513587686
"17071",2012,0.0455489403518469
"17071",2013,0.0391474037930087
"17071",2014,0.0426306231553357
"17071",2015,0.0480745609790595
"17071",2016,0.0465331718093066
"17073",2000,0.0299133390219227
"17073",2001,0.0299133390219227
"17073",2002,0.0319952767755283
"17073",2003,0.0307553171032667
"17073",2004,0.0277997237424526
"17073",2005,0.0307481353477416
"17073",2006,0.0302859156823967
"17073",2007,0.0297612725904054
"17073",2008,0.0412500034669928
"17073",2009,0.0460148001906649
"17073",2010,0.050533478705854
"17073",2011,0.0428788074662636
"17073",2012,0.0357440295204989
"17073",2013,0.0333093029961955
"17073",2014,0.0335164663026792
"17073",2015,0.0353899678388701
"17073",2016,0.0354596509216321
"17075",2000,0.0325845130042724
"17075",2001,0.0325845130042724
"17075",2002,0.0346549992132941
"17075",2003,0.0335130749375386
"17075",2004,0.031239802802741
"17075",2005,0.034655903327384
"17075",2006,0.0336708605685067
"17075",2007,0.0332987206856011
"17075",2008,0.043376707953962
"17075",2009,0.0520304934979931
"17075",2010,0.0580110987004237
"17075",2011,0.0498414279074675
"17075",2012,0.0436931707659362
"17075",2013,0.0390638762854125
"17075",2014,0.0406291570076045
"17075",2015,0.0446112315506078
"17075",2016,0.0421972617250332
"17077",2000,0.0535306775821291
"17077",2001,0.0535306775821291
"17077",2002,0.0569127391070216
"17077",2003,0.0552399960241474
"17077",2004,0.0561900500155548
"17077",2005,0.0631565648831583
"17077",2006,0.0596903291582788
"17077",2007,0.059666272674643
"17077",2008,0.0733707878064457
"17077",2009,0.0787552505077277
"17077",2010,0.0867901415445873
"17077",2011,0.0894962143212959
"17077",2012,0.0791597043380784
"17077",2013,0.0762715822897541
"17077",2014,0.0741782854867512
"17077",2015,0.0749290200801875
"17077",2016,0.0739268034181464
"17079",2000,0.0360713779309337
"17079",2001,0.0360713779309337
"17079",2002,0.0393911271164238
"17079",2003,0.0410211091327799
"17079",2004,0.0324097502594922
"17079",2005,0.0402123684986727
"17079",2006,0.0386069458065385
"17079",2007,0.0380501836336509
"17079",2008,0.0471202029812877
"17079",2009,0.051257244120887
"17079",2010,0.0528400123466137
"17079",2011,0.0447109537615715
"17079",2012,0.0367470921547147
"17079",2013,0.0316671761948436
"17079",2014,0.0317515048940928
"17079",2015,0.0364801696303793
"17079",2016,0.0358341945468474
"17081",2000,0.0428753675747887
"17081",2001,0.0428753675747887
"17081",2002,0.0457962755115521
"17081",2003,0.0454659575266288
"17081",2004,0.0430816048256743
"17081",2005,0.0458012185339327
"17081",2006,0.0463120941915653
"17081",2007,0.0468020047297883
"17081",2008,0.0626639125490287
"17081",2009,0.0735262581213707
"17081",2010,0.0779123137400918
"17081",2011,0.0728852186378149
"17081",2012,0.0652961047747189
"17081",2013,0.0642351561465564
"17081",2014,0.0596781438058106
"17081",2015,0.062598402515604
"17081",2016,0.0603717675320145
"17083",2000,0.0286745982551421
"17083",2001,0.0286745982551421
"17083",2002,0.0287999015387982
"17083",2003,0.0274654681895023
"17083",2004,0.0270143601664729
"17083",2005,0.0306059636077118
"17083",2006,0.0311975282775553
"17083",2007,0.0323082677351539
"17083",2008,0.0436618112292928
"17083",2009,0.0491373950990718
"17083",2010,0.0533300499055373
"17083",2011,0.0493913749780432
"17083",2012,0.0421526124035741
"17083",2013,0.039299888988221
"17083",2014,0.0383691444538991
"17083",2015,0.0397556341854453
"17083",2016,0.0388815692467216
"17085",2000,0.0239132938516467
"17085",2001,0.0239132938516467
"17085",2002,0.0247337926475044
"17085",2003,0.0241701854258253
"17085",2004,0.0225681684994312
"17085",2005,0.0248980870031357
"17085",2006,0.0243443074092653
"17085",2007,0.0234634551495017
"17085",2008,0.0356031280593753
"17085",2009,0.0423155220290912
"17085",2010,0.047316683073743
"17085",2011,0.0400250094171944
"17085",2012,0.0328811378806784
"17085",2013,0.0294435099237947
"17085",2014,0.0282031439870409
"17085",2015,0.0297206902974499
"17085",2016,0.0291827459648125
"17087",2000,0.0469421907767916
"17087",2001,0.0469421907767916
"17087",2002,0.0484848238394222
"17087",2003,0.0485658051565146
"17087",2004,0.0503869709919455
"17087",2005,0.0556049525853796
"17087",2006,0.0569593979579012
"17087",2007,0.0580416895023134
"17087",2008,0.0727356348479197
"17087",2009,0.0748060546836049
"17087",2010,0.0744773661816244
"17087",2011,0.0670596925400986
"17087",2012,0.0562656473002883
"17087",2013,0.0549641752714397
"17087",2014,0.0528872722888177
"17087",2015,0.0530308549337296
"17087",2016,0.0531065212457144
"17089",2000,0.0215322728511035
"17089",2001,0.0215322728511035
"17089",2002,0.0246348542490776
"17089",2003,0.0243611276090134
"17089",2004,0.0212703535372703
"17089",2005,0.0224063782597123
"17089",2006,0.0217635427849742
"17089",2007,0.0216192905433883
"17089",2008,0.0337244021819041
"17089",2009,0.0424417563566686
"17089",2010,0.0481585871222351
"17089",2011,0.043010550051215
"17089",2012,0.0351014161679102
"17089",2013,0.0336364645265125
"17089",2014,0.0309985929411121
"17089",2015,0.0310187266071059
"17089",2016,0.0301378959478241
"17091",2000,0.0382761650411123
"17091",2001,0.0382761650411123
"17091",2002,0.0431688414524198
"17091",2003,0.0429133183983888
"17091",2004,0.0411173716064511
"17091",2005,0.0429585810187558
"17091",2006,0.0431485099407847
"17091",2007,0.0424414085747698
"17091",2008,0.0560930547752465
"17091",2009,0.0668270233758303
"17091",2010,0.0750022846391614
"17091",2011,0.0683902652840143
"17091",2012,0.0591811806537005
"17091",2013,0.0566187127194909
"17091",2014,0.0533117197728254
"17091",2015,0.0541076319126392
"17091",2016,0.0518969648047933
"17093",2000,0.0195923074481859
"17093",2001,0.0195923074481859
"17093",2002,0.0230134194090415
"17093",2003,0.0230394970168169
"17093",2004,0.0196326765036276
"17093",2005,0.0189863661908674
"17093",2006,0.017919971678135
"17093",2007,0.0184689450810266
"17093",2008,0.0299552539752535
"17093",2009,0.0352781715594694
"17093",2010,0.0413951482333707
"17093",2011,0.0363109845441377
"17093",2012,0.02848
"17093",2013,0.0271375512612626
"17093",2014,0.0243431274199764
"17093",2015,0.0245962178047729
"17093",2016,0.0247397641376951
"17095",2000,0.0467214083009656
"17095",2001,0.0467214083009656
"17095",2002,0.0526371518994788
"17095",2003,0.0520724681543292
"17095",2004,0.0509553279646374
"17095",2005,0.0565534881463654
"17095",2006,0.0549044115256805
"17095",2007,0.0520073337091354
"17095",2008,0.0627797311799296
"17095",2009,0.0702756567714581
"17095",2010,0.0755785777893111
"17095",2011,0.069901500509225
"17095",2012,0.0630212786295012
"17095",2013,0.0614537754641741
"17095",2014,0.0614778089846086
"17095",2015,0.0633154036987508
"17095",2016,0.0636627553147684
"17097",2000,0.0130788964311414
"17097",2001,0.0130788964311414
"17097",2002,0.0147098294656822
"17097",2003,0.0147053717824178
"17097",2004,0.0131270373225395
"17097",2005,0.0139724245414554
"17097",2006,0.0133006852017713
"17097",2007,0.0137819067111236
"17097",2008,0.0214162359336114
"17097",2009,0.0264965407540014
"17097",2010,0.0310194536629084
"17097",2011,0.0270061547545961
"17097",2012,0.0208940348949425
"17097",2013,0.0204486420448132
"17097",2014,0.0187085623422719
"17097",2015,0.0184509751662271
"17097",2016,0.0185765756381284
"17099",2000,0.0310134327154477
"17099",2001,0.0310134327154477
"17099",2002,0.0366647740712894
"17099",2003,0.0362259058419146
"17099",2004,0.0297058611039628
"17099",2005,0.0317325788893902
"17099",2006,0.0314024545046597
"17099",2007,0.0312244911814888
"17099",2008,0.044503053175193
"17099",2009,0.0547587535212356
"17099",2010,0.063060595565864
"17099",2011,0.0537420070738357
"17099",2012,0.0457236814827714
"17099",2013,0.0435163206169791
"17099",2014,0.0408732398719064
"17099",2015,0.0422724815924925
"17099",2016,0.0413987512966654
"17101",2000,0.0356225954748055
"17101",2001,0.0356225954748055
"17101",2002,0.0354131576156785
"17101",2003,0.0336345717923419
"17101",2004,0.0287817990572286
"17101",2005,0.0321695309169689
"17101",2006,0.0341938139480183
"17101",2007,0.035241368091423
"17101",2008,0.0421155906733367
"17101",2009,0.054054001973238
"17101",2010,0.0572013523666416
"17101",2011,0.0526564637244229
"17101",2012,0.0471837194175282
"17101",2013,0.0444913439440414
"17101",2014,0.0431551475553447
"17101",2015,0.0523092868988391
"17101",2016,0.0568400520156047
"17103",2000,0.0298635259970417
"17103",2001,0.0298635259970417
"17103",2002,0.0316079220628971
"17103",2003,0.0322179536178938
"17103",2004,0.0289491845185107
"17103",2005,0.0304113581260555
"17103",2006,0.0302781374938774
"17103",2007,0.0293722099890785
"17103",2008,0.0426524411297562
"17103",2009,0.0508368359254981
"17103",2010,0.0575689335176671
"17103",2011,0.0468156831080075
"17103",2012,0.0395709890744966
"17103",2013,0.0358191302570243
"17103",2014,0.0352240391432015
"17103",2015,0.0362419961090229
"17103",2016,0.0363968182402275
"17105",2000,0.0242970196702477
"17105",2001,0.0242970196702477
"17105",2002,0.0271917764606387
"17105",2003,0.0261504365509431
"17105",2004,0.0242437435969446
"17105",2005,0.0273603131831817
"17105",2006,0.0273567556027067
"17105",2007,0.0262293722276151
"17105",2008,0.036611555920366
"17105",2009,0.0449560099306265
"17105",2010,0.0491369930264673
"17105",2011,0.0420300633725924
"17105",2012,0.0349514021767364
"17105",2013,0.031133406336001
"17105",2014,0.0316874589711007
"17105",2015,0.0342961508936943
"17105",2016,0.0327917714868006
"17107",2000,0.0301221772845646
"17107",2001,0.0301221772845646
"17107",2002,0.0350635920439436
"17107",2003,0.0361698632169715
"17107",2004,0.0326778276950607
"17107",2005,0.03742517305762
"17107",2006,0.0377884977403712
"17107",2007,0.0376370080033797
"17107",2008,0.050764029540187
"17107",2009,0.0542696437324367
"17107",2010,0.0616998469272383
"17107",2011,0.0547976179230588
"17107",2012,0.0495511841896706
"17107",2013,0.0421998656420508
"17107",2014,0.0430736737482917
"17107",2015,0.0473630676957233
"17107",2016,0.0442088425302186
"17109",2000,0.0416125007008435
"17109",2001,0.0416125007008435
"17109",2002,0.045273644918774
"17109",2003,0.0457178317584815
"17109",2004,0.0427968618900927
"17109",2005,0.0487354425393711
"17109",2006,0.0483782741330341
"17109",2007,0.0461354362924276
"17109",2008,0.0570275771200648
"17109",2009,0.0656588276979549
"17109",2010,0.0724903463908601
"17109",2011,0.0707368436261708
"17109",2012,0.063652593161072
"17109",2013,0.0622134646172038
"17109",2014,0.0648201893076895
"17109",2015,0.0648711286410387
"17109",2016,0.0624406904990361
"17111",2000,0.017067419408392
"17111",2001,0.017067419408392
"17111",2002,0.0191801844148833
"17111",2003,0.0189285010285791
"17111",2004,0.0152909927277558
"17111",2005,0.0161332417212044
"17111",2006,0.0151302639430278
"17111",2007,0.016192368393621
"17111",2008,0.0266240172308678
"17111",2009,0.0336851799125931
"17111",2010,0.0394776140572304
"17111",2011,0.0346225810825481
"17111",2012,0.0268451683703914
"17111",2013,0.0252104305798888
"17111",2014,0.0234499477943714
"17111",2015,0.0234632052269933
"17111",2016,0.0234268435190815
"17113",2000,0.0223900535280834
"17113",2001,0.0223900535280834
"17113",2002,0.0239033876642946
"17113",2003,0.0229884926161049
"17113",2004,0.0231079097961712
"17113",2005,0.026020104510881
"17113",2006,0.0247950872281456
"17113",2007,0.0249193986149061
"17113",2008,0.0346064553586559
"17113",2009,0.0387442565536788
"17113",2010,0.045263814147203
"17113",2011,0.0418462305005151
